id,device,phase,batch,channel,start_s,acc_rms_g,mean_mV,std_mV,detrended_std_mV,span95_mV,peak_to_peak_mV,slope_mV_min,step_rms_mV,slow_rms_mV,signal_rms_mV,fast_rms_mV,edge_rms_mV,line33_rms_mV,fast_ppm,line33_fraction_pct,fast_excluding33_rms_mV,dominant_fast_Hz,top_peaks_Hz
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,60.0,0.0014202224397780986,640.1020047500001,0.9753812393173872,0.18774630179272941,0.589110979958059,3.5858149999999114,-19.795083690368873,0.19962162883752835,0.07207801420163468,0.17569008968700608,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,70.0,0.001411647083333196,1330.7770536699998,1.402484678911542,0.5188375921417251,1.8354729476143516,6.408689999999979,-27.06851110079693,0.5746898678875837,0.07629843970306453,0.1233370703532579,0.48586879778794895,0.07531161883812969,0.42532636904783716,365.10157463868666,76.63137135806795,0.23487436738922754,33.300000000000004,"33.3,26.7,6.7,20.0,40.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,70.0,0.001411647083333196,1233.45779405,1.6880762230975443,0.2965715210486738,1.1644067274155927,7.476809999999887,-34.52302885042448,0.29026284315929735,0.0914517281549466,0.08829142910873906,0.24782416022918075,0.054573303954396704,0.18211851054863995,200.91823281237853,54.00337385143511,0.16807635916107766,33.300000000000004,"33.3,26.7,6.7,40.0,13.3"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,70.0,0.001411647083333196,687.3466496999998,0.6990518295757954,0.3066844633165939,0.9377119548155403,2.822879999999941,-12.991810801081694,0.3575214987362066,0.06110228252322356,0.30110523748579626,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,70.0,0.001411647083333196,636.9228362499999,0.8444256301957445,0.20267657069887374,0.6555114898305163,3.1280499999999165,-16.95345989198942,0.22112430312342124,0.079304652724085,0.1782437432325476,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,80.0,0.0013990816325842037,1326.8336487699999,1.1749854514007372,0.5043716008610198,1.7779617170738333,6.103509999999915,-22.04614275705935,0.5688535389423773,0.06878890795192537,0.12398073043487691,0.4863708472162571,0.08305391099498194,0.4148733573305571,366.5650533261138,72.76055788729516,0.25384384648663755,33.300000000000004,"33.3,6.7,26.7,40.0,20.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,80.0,0.0013990816325842037,1228.12019338,1.5761239137420742,0.27417401703934857,1.045453980851004,7.476810000000114,-32.24354633186569,0.2644058256320728,0.1116428980817183,0.09349041796799969,0.22300303603089994,0.05595630756693496,0.16006264274859694,181.5807908973118,51.51793120750035,0.15527493189608516,33.300000000000004,"33.3,26.7,6.7,13.3,46.7"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,80.0,0.0013990816325842037,685.4728695000001,0.5869426920115967,0.30044872753715185,0.9646167127453509,2.6702900000000227,-10.427892313230728,0.345563310671602,0.059749053878206414,0.2903892768250719,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,80.0,0.0013990816325842037,634.3021386500001,0.7812985303966314,0.18816783944738238,0.6168117313116681,3.1280550000000176,-15.682769486947395,0.20830563144735068,0.056746223573780924,0.174573415043875,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,90.0,0.0014360528851265339,1323.3556364699998,1.068769172230906,0.5060452789304498,1.7770539595571506,5.111689999999953,-19.556323297242024,0.5780161910032098,0.10015741616781802,0.09741593996455072,0.4881199697244304,0.07947719907628382,0.43395641836267246,368.85018378466395,79.0385712185939,0.22347915295530374,33.300000000000004,"33.3,20.0,6.7,26.7,40.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,90.0,0.0014360528851265339,1223.0962371800001,1.357446816177414,0.33105046015957734,1.262780111879084,5.722040000000106,-27.348440574920602,0.34014073678658696,0.12833520887481936,0.08046227865476176,0.3031854301048342,0.07682358313932858,0.22556187233478034,247.88354414683323,55.349630736992175,0.20259132947064035,33.300000000000004,"33.3,6.7,40.0,26.7,18.6"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,90.0,0.0014360528851265339,683.8264469999999,0.5407179081862511,0.29158108555762746,0.9542363940954885,2.2888199999998733,-9.4175911431116,0.3424444353748366,0.06903890330375358,0.278914247830285,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,90.0,0.0014360528851265339,631.8252563,0.6691617110155189,0.1899350044439239,0.5958414904560783,2.441410000000019,-13.270054977498956,0.19685958216878344,0.07224794489435261,0.18071795015355221,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,100.0,0.001433682196718484,1320.13023361,0.932360288063589,0.47865860030954327,1.6843596791679145,4.882810000000063,-16.621738509780123,0.5482883673172219,0.04877721715709163,0.0872165715931239,0.4589316478917995,0.07018249288329856,0.41430707225273844,347.6411919124182,81.49832412806778,0.1974029060526892,33.300000000000004,"33.3,20.0,13.3,19.5,46.7"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,100.0,0.001433682196718484,1218.54911809,1.2867943630370773,0.38278772254330135,1.4122653991304899,6.179810000000089,-25.521989935469634,0.4007727682399503,0.05870726987346103,0.09669672556008978,0.3489851301861691,0.07640559079928357,0.27515826002078114,286.39397871230796,62.165762338183065,0.21465915548467432,33.300000000000004,"33.3,6.7,40.0,26.7,20.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,100.0,0.001433682196718484,682.3013315,0.46765104177311473,0.25064148471172587,0.8728366720642355,1.831050000000232,-8.165283924392474,0.27990155244228765,0.062407037779625515,0.24761668780302667,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,100.0,0.001433682196718484,629.5635227500001,0.6491135026596138,0.171234574593239,0.6015928605220094,2.4032600000000457,-12.94908880288055,0.17451662587687036,0.042607043311035674,0.16184122538776416,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,110.0,0.0017484656651523972,1317.38159186,0.8837277649581368,0.48489466590383706,1.6431415122548054,4.730220000000145,-15.348369925573929,0.5534922176630077,0.10447521073821157,0.09027877039185486,0.45412442739416553,0.07132993541835014,0.4122826232806191,344.7174533181317,82.42146600230518,0.19039966937190256,33.300000000000004,"33.3,20.0,26.7,41.4,6.7"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,110.0,0.0017484656651523972,1214.4203184500002,1.2142843914208683,0.36284849545122355,1.4141098748555179,5.493169999999964,-24.07326277722364,0.3603814736216111,0.16402879139350784,0.10091085719722231,0.32347710646812167,0.07323391082962623,0.25125562885385905,266.3633846977996,60.33155244492803,0.2037352384302734,33.300000000000004,"33.3,40.0,26.7,6.7,46.7"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,110.0,0.0017484656651523972,681.0379035999999,0.4069740900955724,0.2539200272606734,0.7859598969396273,1.6784600000000864,-6.577631827180979,0.2994884257725263,0.05204077052529,0.24820308122011076,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,110.0,0.0017484656651523972,627.58216835,0.5927512215142187,0.17612199164523784,0.6058192150719349,2.441404999999918,-11.70532347434683,0.18104867517835613,0.06774973483816836,0.15108450534624115,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,120.0,0.0014114006591622991,1314.92019677,0.9006344575697859,0.5017010834870776,1.7390552974832474,4.577639999999974,-15.53821012824962,0.5666728951528341,0.11073511233698068,0.09759717374911048,0.48166445156574383,0.07549029453984865,0.4260202348348829,366.3069840655847,78.22962791660744,0.22473852231729222,33.300000000000004,"33.3,6.7,20.0,26.7,46.7"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,120.0,0.0014114006591622991,1210.3579713899999,1.296079577921076,0.34200908367244753,1.2967664866413484,6.866459999999961,-25.970706803467934,0.3133102475239231,0.18678785808471826,0.09513761005165929,0.2473890408558566,0.05028143012675955,0.1875189475962452,204.39328422132004,57.45520788195259,0.16136288863297327,33.300000000000004,"33.3,26.7,6.7,40.0,13.4"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,120.0,0.0014114006591622991,679.9476622000001,0.4493757839775553,0.2811706907862694,0.8185680541885005,1.754760000000033,-7.249777569758272,0.32891287918297707,0.0649337880529621,0.28312636643794786,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,120.0,0.0014114006591622991,625.64964295,0.6369947309365745,0.21714577939067145,0.7352489595004752,2.174380000000042,-12.384896543654362,0.21444238009205438,0.11681678689534246,0.17549412416915372,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,130.0,0.0014158452846436502,1312.71247859,0.8078186077535845,0.4935661563346417,1.7004070572049554,4.27245999999991,-13.285167388648574,0.5630599961339304,0.046087569222898535,0.07783967197435403,0.48110468490091096,0.07229049402577604,0.432875325727239,366.49661883131574,80.95552447172685,0.2099539716465053,33.300000000000004,"33.3,20.0,26.7,6.7,46.6"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,130.0,0.0014158452846436502,1206.85180666,1.1969140813718455,0.36149160869110847,1.3265377033497714,6.027219999999943,-23.70381091052886,0.3308448894854598,0.1479857938725013,0.07981339544644386,0.267463144095732,0.0550589280115398,0.20464091639270923,221.6205358601108,58.54058428979832,0.17221680750590662,33.300000000000004,"33.3,26.7,6.7,40.0,20.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,130.0,0.0014158452846436502,678.9283753000001,0.4076769109554385,0.28628283524892845,0.8920376389198934,1.6784599999999728,-6.002705994601232,0.33011757081011245,0.0273799527673373,0.3014144963165302,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,130.0,0.0014158452846436502,623.95973215,0.5759770665447512,0.20666306056130893,0.6964619007769386,2.1743750000000546,-11.118856651665226,0.20004432451888776,0.093021285220672,0.16361642283796937,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,140.0,0.0014430493316063358,1310.43678255,0.7192752235458976,0.48784087317346064,1.6746137868851005,4.1198799999999665,-10.980276205590702,0.547288642576516,0.16091761236372704,0.10034654122544077,0.4569678992716494,0.06670084456911693,0.4141749639347572,348.7141885489723,82.14786862397946,0.19307708360752412,33.300000000000004,"33.3,20.0,26.6,6.7,46.7"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,140.0,0.0014430493316063358,1202.7835844500003,1.0372333931209954,0.3818125822481058,1.5173966028538586,5.569449999999961,-20.034715574520135,0.38060189903926983,0.18471208477965118,0.11768580440470947,0.31223641876610025,0.06073555623274589,0.24594957461222414,259.59484549240614,62.04760709074113,0.19235484904713349,33.300000000000004,"33.3,40.0,6.7,26.7,20.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,140.0,0.0014430493316063358,677.8823854000001,0.36533341695810945,0.27122487679561064,0.9170829066816109,1.8310500000000047,-5.061914383437453,0.30178498585979213,0.09905514135091659,0.2446853449534928,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,140.0,0.0014430493316063358,621.9402310000002,0.5163506844923806,0.17713579287167794,0.6083632277106855,1.9836449999999104,-10.030847776776714,0.18326769563885223,0.08430657206720378,0.16693881822376863,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,150.0,0.0015071116056874765,1308.6336516,0.6911136045380835,0.4307494624149687,1.5385155687431507,3.4332299999998668,-11.227559004603359,0.49221235348595554,0.1103381215221151,0.09756105069893826,0.4103252193244893,0.05926918655644886,0.3805994891748292,313.55239781798787,86.03595455727606,0.15333236596866714,33.300000000000004,"33.3,20.0,13.4,26.7,46.7"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,150.0,0.0015071116056874765,1199.77073709,1.0013768861361483,0.37993611069189587,1.4572479525508184,4.653930000000173,-19.247341708020006,0.4012123748053561,0.14361411511384228,0.1070833790937439,0.34516950819684666,0.07139914958447188,0.2794605672928606,287.69622189156127,65.5505326646446,0.20259264724368828,33.300000000000004,"33.3,40.0,6.7,26.7,20.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,150.0,0.0015071116056874765,677.0729054999999,0.32935211537161335,0.22491119760778444,0.720260559299518,1.3732899999999972,-4.975933789378112,0.26155102526018437,0.053660581316653876,0.21344703749612437,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,150.0,0.0015071116056874765,620.4277044,0.4727082353410219,0.1457444104644136,0.5159749062241701,1.7929050000000188,-9.300028190820761,0.13606305403418112,0.09540737307102809,0.13762884134711495,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,160.0,0.0014304484524983244,1306.7797090400002,0.6106916058826856,0.43928981389820126,1.588787957734013,3.2806399999999485,-8.812990880110844,0.4971735331311363,0.06090105471842475,0.08985390460634912,0.4186012411829928,0.07414960260185467,0.37676425453331835,320.3303803136873,81.0099494980691,0.18241627017866305,33.300000000000004,"33.3,20.0,29.3,19.5,6.7"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,160.0,0.0014304484524983244,1196.8219758199998,0.6707715657000278,0.4079054368810709,1.5451872030772842,4.348749999999882,-11.06210710873795,0.4075628083513577,0.10463720841988335,0.09500118732858617,0.34688380890515347,0.0712569566581791,0.27140123371292746,289.8374327288625,61.21467900628447,0.21603181992393608,33.300000000000004,"33.3,40.0,26.7,6.7,46.7"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,160.0,0.0014304484524983244,676.2512210000001,0.2875423520548778,0.21635455372171816,0.6721492787070784,1.2207000000001926,-3.9170111971200634,0.24422940697904397,0.026832262038172756,0.19757500564784208,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,160.0,0.0014304484524983244,619.0265651,0.3144790049880454,0.16850888922904408,0.5999202144089735,1.3351450000000114,-5.491377317732347,0.15502483850265958,0.06875141834180146,0.13374925493907613,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,170.0,0.0014402219840181471,1305.13168339,0.6880022892901373,0.42034271566285497,1.5739714768926092,3.3569300000001476,-11.314977892382418,0.4411440821253212,0.17076865118272389,0.12852863918435026,0.3614502878614186,0.04004106427525093,0.3299982181012185,276.94545497705906,83.35392209235623,0.14747029072027698,33.300000000000004,"33.3,20.0,29.3,40.0,39.1"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,170.0,0.0014402219840181471,1194.07058695,1.1567476628896194,0.4641224154173246,1.7737093036339266,5.722049999999854,-22.011421812417307,0.4723595711050163,0.18174909339615025,0.11584097712826104,0.4111679265467853,0.08879355695588613,0.32356288590748106,344.34139073555656,61.92684306341674,0.25370479436542986,33.300000000000004,"33.3,6.7,40.0,26.7,20.0"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,170.0,0.0014402219840181471,675.4959112999999,0.33964579920926596,0.2233423244751152,0.8661569653465304,1.5258799999996882,-5.292089108908712,0.22024194716701656,0.09319185936798483,0.19064653628232822,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,170.0,0.0014402219840181471,617.65136775,0.5547535205419896,0.15657446820297816,0.5714211219621856,1.9836449999999104,-11.006654635462882,0.12532261489721228,0.1145158255774887,0.10279749515910612,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,180.0,0.001476765093474027,1303.85475189,0.5770009055883496,0.39602177161235835,1.42494429201588,3.3569299999999203,-8.717672878110998,0.4506826049518703,0.0869562388191389,0.07599209959958793,0.37504138361158473,0.04811548387426887,0.3442069191432722,287.64046230451993,84.23271668501738,0.14892157746676168,33.300000000000004,"33.3,20.0,9.8,19.5,29.3"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,180.0,0.001476765093474027,1191.2844088699999,1.0728578916647429,0.424278670479108,1.6428654046863698,5.569449999999961,-20.470905732462445,0.454880878208857,0.12584260527151672,0.09751668309229947,0.38388034090198714,0.0761667986083614,0.30334906391890737,322.2407160235726,62.44441116089552,0.23525191083293776,33.300000000000004,"33.3,40.0,26.7,6.7,46.7"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,180.0,0.001476765093474027,674.9641411,0.2710759060301719,0.19645613348976246,0.6367072298080274,1.2206999999998516,-3.8629032943282677,0.2185670989222909,0.06266416819539034,0.18621215961172993,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,180.0,0.001476765093474027,616.3181305,0.48456469881078185,0.13548284790832454,0.4778432787203768,1.7547649999999066,-9.621821998198513,0.13614465262499556,0.059872781655361924,0.11440244755151896,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut1,190.0,0.0015717888216786565,1302.7951048300001,0.5068249315910291,0.47050228857046655,1.6623651920949496,3.3569299999999203,-3.91411474615253,0.5308821197887122,0.06283478083828958,0.11477170367875678,0.46086047947520664,0.06741500463869812,0.41215563317080256,353.7474755367181,79.98039511635663,0.20620406297571392,33.300000000000004,"33.3,20.0,9.7,26.7,13.3"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Ut2,190.0,0.0015717888216786565,1188.84124784,0.5789459497746671,0.34726765706284296,1.3676053913972166,3.12805000000003,-9.62327917775269,0.3652393695342949,0.05609854072014725,0.11076048415841247,0.2984851356044237,0.05944123994071754,0.23907511912904922,251.07232454016875,64.15394167255549,0.17870776029658622,33.300000000000004,"33.3,40.0,26.7,6.7,19.8"
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc1,190.0,0.0015717888216786565,674.525451,0.24823435815105638,0.2368462651294098,0.7878775926553685,0.9155300000001034,-1.5371408100808355,0.26804579932704614,0.047519593253106604,0.2512085527130014,,,,,,,,
0915_论文腕表_开机长记录,论文腕表,开机长记录,0915,Uc2,190.0,0.0015717888216786565,615.1966101,0.2448600116331056,0.15376471591374266,0.506396019372886,0.9918200000000752,-3.9410439603976712,0.15561585571691003,0.03483268938457267,0.15094411701994245,,,,,,,,
